Name,Date,Close/Last,Volume,Open,High,Low
IBM,9/23/21,$132.34 ,3013238,$130.91 ,$133.01 ,$130.70 
IBM,9/22/21,$130.31 ,3602416,$129.43 ,$131.03 ,$129.19 
IBM,9/21/21,$128.70 ,4074528,$130.77 ,$131.30 ,$128.67 
IBM,9/20/21,$130.00 ,4770651,$129.60 ,$130.84 ,$128.52 
IBM,9/17/21,$130.89 ,5633480,$131.39 ,$131.56 ,$130.72 
IBM,9/16/21,$132.05 ,2643975,$132.87 ,$133.52 ,$131.35 
IBM,9/15/21,$132.80 ,3254122,$131.85 ,$133.38 ,$131.32 
IBM,9/14/21,$131.85 ,4454291,$133.96 ,$134.12 ,$131.00 
IBM,9/13/21,$133.72 ,4144345,$133.96 ,$134.53 ,$133.10 
IBM,9/10/21,$132.62 ,3975115,$134.36 ,$134.90 ,$132.60 
IBM,9/9/21,$133.32 ,3508363,$133.43 ,$134.50 ,$133.14 
IBM,9/8/21,$134.22 ,2985409,$133.71 ,$134.63 ,$133.18 
IBM,9/7/21,$133.63 ,3285363,$135.17 ,$135.30 ,$133.34 
IBM,9/3/21,$135.10 ,1924215,$135.20 ,$135.96 ,$134.83 
IBM,9/2/21,$135.52 ,2715659,$135.24 ,$135.56 ,$134.57 
IBM,9/1/21,$134.83 ,2474544,$135.49 ,$135.57 ,$134.72 
IBM,8/31/21,$135.84 ,4235101,$135.06 ,$136.42 ,$134.49 
IBM,8/30/21,$134.51 ,1995526,$135.02 ,$135.39 ,$134.36 
IBM,8/27/21,$134.94 ,2459643,$134.26 ,$135.11 ,$133.96 
IBM,8/26/21,$134.33 ,2498915,$135.48 ,$136.28 ,$134.26 
IBM,8/25/21,$135.37 ,2012817,$135.43 ,$136.28 ,$134.98 
IBM,8/24/21,$135.35 ,2365638,$135.29 ,$135.73 ,$134.85 
IBM,8/23/21,$135.14 ,3039587,$135.14 ,$135.65 ,$134.35 
IBM,8/20/21,$134.65 ,2657763,$133.32 ,$134.91 ,$132.86 
IBM,8/19/21,$133.59 ,4160129,$134.24 ,$134.97 ,$132.81 
IBM,8/18/21,$134.99 ,3510694,$137.12 ,$137.36 ,$134.92 
IBM,8/17/21,$137.85 ,3074078,$138.41 ,$138.57 ,$136.56 
IBM,8/16/21,$138.98 ,2786343,$138.63 ,$139.13 ,$137.67 
IBM,8/13/21,$138.58 ,1910443,$138.06 ,$138.97 ,$137.87 
IBM,8/12/21,$138.48 ,2089418,$137.69 ,$138.56 ,$137.52 
IBM,8/11/21,$137.57 ,4259952,$137.23 ,$138.19 ,$136.96 
IBM,8/10/21,$136.84 ,5299869,$136.68 ,$137.26 ,$135.84 
IBM,8/9/21,$136.72 ,4904065,$137.64 ,$137.92 ,$136.45 
IBM,8/6/21,$139.47 ,3826835,$138.41 ,$139.76 ,$138.30 
IBM,8/5/21,$138.19 ,2757389,$138.44 ,$138.81 ,$137.66 
IBM,8/4/21,$138.18 ,2830079,$139.19 ,$139.55 ,$137.90 
IBM,8/3/21,$139.45 ,4084724,$137.35 ,$140.06 ,$137.10 
IBM,8/2/21,$136.88 ,2929540,$136.91 ,$138.47 ,$136.50 
IBM,7/30/21,$136.44 ,3535555,$136.98 ,$137.30 ,$136.27 
IBM,7/29/21,$137.38 ,2670873,$137.76 ,$138.37 ,$137.06 
IBM,7/28/21,$137.22 ,2544099,$138.42 ,$138.51 ,$137.09 
IBM,7/27/21,$138.17 ,3137027,$137.96 ,$139.03 ,$137.06 
IBM,7/26/21,$138.19 ,4246266,$136.85 ,$138.41 ,$136.60 
IBM,7/23/21,$136.80 ,4474157,$136.44 ,$137.15 ,$135.83 
IBM,7/22/21,$136.19 ,3314153,$137.11 ,$137.26 ,$135.90 
IBM,7/21/21,$136.77 ,4803977,$135.48 ,$136.85 ,$135.17 
IBM,7/20/21,$135.48 ,13611680,$138.41 ,$140.27 ,$134.25 
IBM,7/19/21,$133.49 ,8582302,$132.07 ,$134.05 ,$131.84 
IBM,7/16/21,$134.44 ,4109308,$136.47 ,$136.47 ,$134.14 
IBM,7/15/21,$135.94 ,3639698,$134.85 ,$135.95 ,$134.35 
IBM,7/14/21,$135.33 ,4403752,$136.20 ,$136.23 ,$134.47 
IBM,7/13/21,$135.78 ,3164294,$136.40 ,$136.40 ,$135.15 
IBM,7/12/21,$136.40 ,3342627,$136.89 ,$137.40 ,$135.62 
IBM,7/9/21,$136.98 ,3904059,$136.91 ,$137.42 ,$136.32 
IBM,7/8/21,$136.22 ,5487425,$133.36 ,$136.77 ,$133.24 
IBM,7/7/21,$135.33 ,4059667,$134.31 ,$135.83 ,$134.31 
IBM,7/6/21,$134.33 ,8093747,$135.50 ,$135.91 ,$132.70 
IBM,7/2/21,$135.53 ,16828160,$142.20 ,$142.23 ,$134.98 
IBM,7/1/21,$142.13 ,2686289,$142.24 ,$142.77 ,$141.87 
IBM,6/30/21,$141.89 ,3245091,$140.47 ,$142.21 ,$140.07 
IBM,6/29/21,$140.88 ,2428626,$140.60 ,$142.03 ,$140.44 
IBM,6/28/21,$140.63 ,3888869,$142.29 ,$142.57 ,$140.26 
IBM,6/25/21,$142.13 ,3594218,$140.71 ,$142.21 ,$140.29 
IBM,6/24/21,$140.77 ,3609679,$141.12 ,$141.50 ,$140.05 
IBM,6/23/21,$139.97 ,3202644,$141.73 ,$141.80 ,$139.93 
IBM,6/22/21,$141.66 ,2437121,$141.82 ,$142.10 ,$140.69 
IBM,6/21/21,$141.94 ,4285711,$139.49 ,$142.35 ,$139.44 
IBM,6/18/21,$138.53 ,9156505,$139.84 ,$140.04 ,$138.45 
IBM,6/17/21,$140.93 ,4367387,$142.81 ,$143.31 ,$140.62 
IBM,6/16/21,$143.09 ,3879185,$144.95 ,$144.95 ,$142.50 
IBM,6/15/21,$144.57 ,2513281,$145.04 ,$145.10 ,$143.83 
IBM,6/14/21,$145.22 ,3344845,$145.87 ,$146.18 ,$143.88 
IBM,6/11/21,$146.43 ,3438255,$145.60 ,$146.97 ,$145.54 
IBM,6/10/21,$145.71 ,4758488,$146.61 ,$147.93 ,$144.95 
IBM,6/9/21,$145.83 ,5303252,$144.25 ,$146.22 ,$144.04 
IBM,6/8/21,$144.29 ,5080099,$143.37 ,$145.38 ,$143.37 
IBM,6/7/21,$143.27 ,3462712,$142.81 ,$143.97 ,$142.45 
IBM,6/4/21,$142.69 ,3117905,$141.31 ,$142.81 ,$141.08 
IBM,6/3/21,$140.88 ,4130741,$140.26 ,$141.20 ,$139.42 
IBM,6/2/21,$141.04 ,2786916,$139.98 ,$141.07 ,$139.49 
IBM,6/1/21,$139.56 ,2417455,$140.35 ,$141.15 ,$139.14 
IBM,5/28/21,$139.13 ,2534811,$139.58 ,$139.70 ,$138.88 
IBM,5/27/21,$139.20 ,5630345,$139.20 ,$140.12 ,$139.02 
IBM,5/26/21,$138.78 ,3083789,$138.89 ,$139.37 ,$138.45 
IBM,5/25/21,$139.18 ,3937323,$140.27 ,$140.35 ,$138.60 
IBM,5/24/21,$140.08 ,3297570,$140.40 ,$140.72 ,$139.55 
IBM,5/21/21,$140.09 ,4033482,$139.65 ,$141.02 ,$139.65 
IBM,5/20/21,$139.26 ,4112690,$138.53 ,$140.26 ,$137.60 
IBM,5/19/21,$138.59 ,4300732,$137.75 ,$138.60 ,$136.40 
IBM,5/18/21,$139.29 ,3824050,$140.13 ,$140.64 ,$138.63 
IBM,5/17/21,$140.45 ,4275014,$139.80 ,$141.12 ,$139.70 
IBM,5/14/21,$140.04 ,2747385,$140.45 ,$141.01 ,$139.34 
IBM,5/13/21,$139.54 ,4598920,$136.91 ,$140.25 ,$136.75 
IBM,5/12/21,$136.77 ,5959579,$139.22 ,$139.52 ,$136.61 
IBM,5/11/21,$139.59 ,7126404,$140.34 ,$140.53 ,$138.31 
IBM,5/10/21,$141.48 ,6983377,$141.12 ,$143.62 ,$141.12 
IBM,5/7/21,$140.79 ,7003467,$141.24 ,$141.45 ,$139.93 
IBM,5/6/21,$143.66 ,7503487,$140.60 ,$143.75 ,$140.52 
IBM,5/5/21,$140.56 ,3622786,$141.26 ,$141.31 ,$139.73 
IBM,5/4/21,$141.07 ,6350479,$139.78 ,$141.89 ,$139.70 
IBM,5/3/21,$140.10 ,5733463,$139.19 ,$141.07 ,$138.94 
IBM,4/30/21,$137.33 ,8872181,$139.09 ,$139.21 ,$136.04 
IBM,4/29/21,$139.61 ,4353880,$139.50 ,$143.97 ,$138.39 
IBM,4/28/21,$138.41 ,3768129,$138.33 ,$138.80 ,$137.54 
IBM,4/27/21,$137.45 ,3884037,$137.14 ,$137.98 ,$136.23 
IBM,4/26/21,$137.03 ,4710763,$137.85 ,$139.02 ,$136.94 
IBM,4/23/21,$137.86 ,4556700,$136.77 ,$139.00 ,$136.43 
IBM,4/22/21,$136.75 ,7101368,$139.09 ,$140.09 ,$136.47 
IBM,4/21/21,$138.94 ,11909010,$133.63 ,$139.12 ,$133.29 
IBM,4/20/21,$133.73 ,15480580,$132.67 ,$135.28 ,$132.31 
IBM,4/19/21,$128.85 ,8198582,$129.31 ,$129.52 ,$128.33 
IBM,4/16/21,$129.30 ,5291756,$128.73 ,$129.80 ,$128.68 
IBM,4/15/21,$128.33 ,3883955,$129.00 ,$129.57 ,$127.98 
IBM,4/14/21,$128.37 ,5868049,$127.09 ,$128.52 ,$126.33 
IBM,4/13/21,$126.97 ,8033530,$128.73 ,$129.33 ,$126.20 
IBM,4/12/21,$130.27 ,3753959,$130.69 ,$131.03 ,$129.55 
IBM,4/9/21,$131.37 ,3023916,$130.54 ,$131.38 ,$130.39 
IBM,4/8/21,$130.78 ,4087228,$130.25 ,$131.28 ,$129.85 
IBM,4/7/21,$130.60 ,2976136,$129.54 ,$130.61 ,$129.49 
IBM,4/6/21,$129.91 ,3620964,$131.23 ,$131.29 ,$129.79 
IBM,4/5/21,$131.57 ,5471616,$129.35 ,$132.30 ,$129.12 
IBM,4/1/21,$128.95 ,4074161,$129.47 ,$129.63 ,$128.03 
IBM,3/31/21,$128.98 ,4945315,$130.22 ,$130.39 ,$128.45 
IBM,3/30/21,$130.40 ,4790366,$131.50 ,$131.90 ,$129.72 
IBM,3/29/21,$131.50 ,4622664,$131.62 ,$132.67 ,$131.16 
IBM,3/26/21,$132.00 ,5567592,$129.01 ,$132.10 ,$128.85 
IBM,3/25/21,$128.80 ,5553966,$126.15 ,$128.96 ,$125.61 
IBM,3/24/21,$126.43 ,4005027,$126.75 ,$127.87 ,$126.38 
IBM,3/23/21,$126.27 ,4356359,$126.25 ,$127.34 ,$125.63 
IBM,3/22/21,$126.36 ,4164914,$124.38 ,$126.52 ,$123.79 
IBM,3/19/21,$124.76 ,9844983,$125.85 ,$126.25 ,$124.41 
IBM,3/18/21,$125.89 ,5835669,$124.80 ,$126.79 ,$123.69 
IBM,3/17/21,$124.89 ,4291351,$124.34 ,$125.33 ,$123.40 
IBM,3/16/21,$124.12 ,4653178,$124.16 ,$124.40 ,$123.25 
IBM,3/15/21,$124.45 ,3421281,$123.67 ,$124.62 ,$123.45 
IBM,3/12/21,$123.51 ,4010100,$123.11 ,$123.58 ,$122.55 
IBM,3/11/21,$123.06 ,5146937,$123.98 ,$124.51 ,$122.71 
IBM,3/10/21,$123.77 ,7247807,$121.04 ,$124.12 ,$120.61 
IBM,3/9/21,$120.19 ,5609029,$121.38 ,$122.37 ,$120.18 
IBM,3/8/21,$120.80 ,7239191,$119.04 ,$122.78 ,$118.94 
IBM,3/5/21,$118.89 ,6949265,$116.77 ,$119.78 ,$116.39 
IBM,3/4/21,$116.26 ,8068492,$118.08 ,$119.27 ,$114.94 
IBM,3/3/21,$118.43 ,7404269,$116.63 ,$118.70 ,$116.13 
IBM,3/2/21,$116.47 ,4524299,$116.87 ,$117.99 ,$116.40 
IBM,3/1/21,$116.87 ,5715767,$116.49 ,$118.39 ,$116.02 
IBM,2/26/21,$115.11 ,9050990,$118.33 ,$118.33 ,$115.06 
IBM,2/25/21,$118.54 ,5691830,$119.41 ,$120.36 ,$118.41 
IBM,2/24/21,$119.26 ,5819983,$116.92 ,$119.53 ,$116.65 
IBM,2/23/21,$116.84 ,4531464,$117.04 ,$117.46 ,$115.96 
IBM,2/22/21,$116.98 ,5879249,$114.70 ,$117.24 ,$114.64 
IBM,2/19/21,$115.17 ,6578741,$116.87 ,$116.88 ,$114.58 
IBM,2/18/21,$116.86 ,5399145,$116.63 ,$117.06 ,$115.86 
IBM,2/17/21,$116.12 ,3975906,$115.44 ,$116.69 ,$115.20 
IBM,2/16/21,$116.22 ,6639790,$116.29 ,$116.73 ,$115.53 
IBM,2/12/21,$116.92 ,3871195,$117.12 ,$117.47 ,$116.24 
IBM,2/11/21,$117.03 ,5381556,$118.08 ,$118.28 ,$116.76 
IBM,2/10/21,$118.32 ,4866765,$119.08 ,$119.45 ,$117.32 
IBM,2/9/21,$118.18 ,4717014,$117.99 ,$118.66 ,$117.17 
IBM,2/8/21,$119.64 ,5887999,$118.68 ,$120.00 ,$118.47 
IBM,2/5/21,$117.88 ,4565727,$117.12 ,$117.90 ,$116.65 
IBM,2/4/21,$117.14 ,4562124,$116.06 ,$117.21 ,$115.06 
IBM,2/3/21,$115.30 ,6715366,$115.22 ,$115.96 ,$114.33 
IBM,2/2/21,$115.61 ,6341883,$115.53 ,$117.12 ,$115.45 
IBM,2/1/21,$116.67 ,6250508,$116.05 ,$117.07 ,$114.92 
IBM,1/29/21,$115.29 ,11825500,$116.36 ,$117.41 ,$115.08 
IBM,1/28/21,$116.23 ,8084051,$118.86 ,$119.25 ,$116.22 
IBM,1/27/21,$118.54 ,12146540,$118.16 ,$120.79 ,$117.72 
IBM,1/26/21,$118.56 ,10694710,$115.36 ,$118.66 ,$114.62 
IBM,1/25/21,$114.77 ,13686390,$114.95 ,$115.70 ,$113.68 
IBM,1/22/21,$114.80 ,38063530,$116.83 ,$116.83 ,$113.59 
IBM,1/21/21,$127.42 ,12819230,$125.94 ,$128.00 ,$125.88 
IBM,1/20/21,$125.91 ,5598705,$125.54 ,$126.85 ,$124.43 
IBM,1/19/21,$124.88 ,5397956,$125.13 ,$125.43 ,$123.98 
IBM,1/15/21,$124.27 ,4905506,$124.16 ,$125.09 ,$123.57 
IBM,1/14/21,$124.83 ,7503180,$123.91 ,$125.98 ,$123.46 
IBM,1/13/21,$122.85 ,7677739,$125.01 ,$125.59 ,$122.40 
IBM,1/12/21,$125.06 ,3749213,$124.95 ,$125.68 ,$123.83 
IBM,1/11/21,$124.45 ,5602466,$123.84 ,$125.51 ,$123.56 
IBM,1/8/21,$124.41 ,4676487,$124.44 ,$125.17 ,$122.90 
IBM,1/7/21,$124.85 ,4507382,$125.87 ,$126.27 ,$124.14 
IBM,1/6/21,$125.14 ,7956740,$122.83 ,$127.65 ,$122.65 
IBM,1/5/21,$122.09 ,6114619,$121.00 ,$122.61 ,$120.61 
IBM,1/4/21,$119.96 ,5179161,$121.81 ,$121.88 ,$119.09 
IBM,12/31/20,$121.84 ,3574696,$120.23 ,$121.99 ,$120.01 
IBM,12/30/20,$120.35 ,3380494,$119.83 ,$120.84 ,$119.66 
IBM,12/29/20,$119.83 ,3487007,$121.33 ,$121.45 ,$119.28 
IBM,12/28/20,$120.81 ,3615222,$121.09 ,$122.54 ,$120.47 
IBM,12/24/20,$120.69 ,1761122,$120.99 ,$121.09 ,$120.22 
IBM,12/23/20,$119.92 ,2693889,$119.90 ,$121.19 ,$119.77 
IBM,12/22/20,$119.64 ,4337757,$119.35 ,$120.23 ,$118.48 
IBM,12/21/20,$119.43 ,6115671,$119.99 ,$120.19 ,$117.81 
IBM,12/18/20,$121.81 ,7552845,$121.56 ,$122.34 ,$120.96 
IBM,12/17/20,$121.52 ,3787962,$122.03 ,$122.04 ,$120.90 
IBM,12/16/20,$121.52 ,4530096,$121.89 ,$122.51 ,$121.27 
IBM,12/15/20,$121.89 ,4359601,$120.40 ,$121.89 ,$119.48 
IBM,12/14/20,$119.57 ,5050023,$121.30 ,$122.19 ,$119.51 
IBM,12/11/20,$120.28 ,4481416,$120.10 ,$121.48 ,$119.64 
IBM,12/10/20,$120.95 ,4803172,$122.30 ,$122.86 ,$120.93 
IBM,12/9/20,$122.72 ,6513517,$121.76 ,$123.59 ,$121.67 
IBM,12/8/20,$121.68 ,5395024,$121.30 ,$122.28 ,$120.64 
IBM,12/7/20,$120.70 ,8318500,$122.43 ,$122.90 ,$120.57 
IBM,12/4/20,$123.12 ,5522760,$119.99 ,$123.29 ,$119.67 
IBM,12/3/20,$119.64 ,4548161,$120.18 ,$120.85 ,$119.33 
IBM,12/2/20,$120.62 ,3690737,$118.91 ,$120.64 ,$118.48 
IBM,12/1/20,$119.21 ,5312057,$119.92 ,$121.79 ,$119.13 
IBM,11/30/20,$119.56 ,5987991,$120.12 ,$120.99 ,$119.14 
IBM,11/27/20,$120.36 ,2091186,$120.21 ,$121.29 ,$119.93 
IBM,11/25/20,$120.21 ,4135894,$118.98 ,$120.34 ,$118.19 
IBM,11/24/20,$120.43 ,7759006,$116.98 ,$120.73 ,$116.93 
IBM,11/23/20,$116.24 ,5655119,$113.66 ,$116.65 ,$113.51 
IBM,11/20/20,$113.19 ,5024593,$113.83 ,$114.25 ,$112.95 
IBM,11/19/20,$113.42 ,3439648,$112.80 ,$113.68 ,$112.17 
IBM,11/18/20,$113.02 ,4606828,$113.94 ,$115.06 ,$113.00 
IBM,11/17/20,$113.92 ,4134455,$113.83 ,$114.74 ,$113.31 
IBM,11/16/20,$114.56 ,5293385,$114.50 ,$114.75 ,$113.36 
IBM,11/13/20,$113.10 ,4683512,$111.49 ,$113.60 ,$111.32 
IBM,11/12/20,$110.83 ,6500799,$111.92 ,$112.64 ,$109.84 
IBM,11/11/20,$113.44 ,4289601,$114.33 ,$114.55 ,$112.49 
IBM,11/10/20,$114.13 ,5622756,$112.95 ,$114.38 ,$112.52 
IBM,11/9/20,$111.82 ,8992152,$114.10 ,$115.90 ,$111.57 
IBM,11/6/20,$110.38 ,5249171,$111.39 ,$111.41 ,$109.75 
IBM,11/5/20,$111.09 ,4902206,$109.66 ,$111.59 ,$109.38 
IBM,11/4/20,$108.31 ,5800071,$108.73 ,$110.25 ,$107.59 
IBM,11/3/20,$110.50 ,4204287,$110.34 ,$111.94 ,$109.98 
IBM,11/2/20,$109.29 ,5311497,$109.03 ,$110.17 ,$108.65 
IBM,10/30/20,$108.08 ,7923882,$104.44 ,$108.21 ,$104.29 
IBM,10/29/20,$105.41 ,6760241,$103.81 ,$106.12 ,$103.13 
IBM,10/28/20,$103.23 ,9427321,$105.17 ,$106.21 ,$102.52 
IBM,10/27/20,$107.01 ,5936106,$108.55 ,$108.62 ,$106.50 
IBM,10/26/20,$108.62 ,7203366,$110.78 ,$111.21 ,$108.25 
IBM,10/23/20,$112.28 ,3893362,$112.76 ,$112.88 ,$111.82 
IBM,10/22/20,$112.04 ,7858158,$111.31 ,$112.34 ,$109.35 
IBM,10/21/20,$111.37 ,9755308,$112.92 ,$113.91 ,$111.11 
IBM,10/20/20,$113.60 ,21501070,$115.96 ,$116.29 ,$113.09 
IBM,10/19/20,$121.49 ,7478735,$122.73 ,$123.26 ,$121.07 
IBM,10/16/20,$121.89 ,4714320,$121.15 ,$122.37 ,$120.65 
IBM,10/15/20,$120.88 ,3389301,$120.10 ,$121.20 ,$119.88 
IBM,10/14/20,$121.90 ,3730139,$121.11 ,$122.87 ,$121.11 
IBM,10/13/20,$121.09 ,5406088,$122.51 ,$123.07 ,$120.47 
IBM,10/12/20,$123.13 ,4635115,$123.96 ,$124.13 ,$122.38 
IBM,10/9/20,$123.69 ,8353704,$127.76 ,$127.76 ,$123.50 
IBM,10/8/20,$127.27 ,25288930,$126.66 ,$131.15 ,$125.61 
IBM,10/7/20,$120.09 ,2815663,$118.73 ,$120.40 ,$118.39 
IBM,10/6/20,$118.06 ,3872265,$118.65 ,$120.82 ,$117.69 
IBM,10/5/20,$118.09 ,3050949,$117.93 ,$118.81 ,$117.17 
IBM,10/2/20,$116.70 ,2925228,$115.22 ,$117.84 ,$115.01 
IBM,10/1/20,$117.20 ,3211661,$118.43 ,$119.34 ,$116.49 
IBM,9/30/20,$117.77 ,3261235,$117.48 ,$118.97 ,$116.92 
IBM,9/29/20,$117.06 ,2130564,$117.51 ,$118.26 ,$116.35 
IBM,9/28/20,$117.82 ,3509576,$116.70 ,$118.40 ,$116.55 
IBM,9/25/20,$115.13 ,2953686,$113.83 ,$115.58 ,$113.19 
IBM,9/24/20,$114.30 ,3546160,$114.31 ,$115.68 ,$112.74 
IBM,9/23/20,$115.02 ,3939398,$116.92 ,$117.69 ,$114.63 
IBM,9/22/20,$116.64 ,2957809,$116.47 ,$117.55 ,$115.69 
IBM,9/21/20,$116.39 ,5311441,$116.61 ,$116.83 ,$114.77 
IBM,9/18/20,$118.82 ,5391570,$120.27 ,$120.91 ,$118.71 
IBM,9/17/20,$120.91 ,3171262,$118.68 ,$121.52 ,$118.06 
IBM,9/16/20,$120.23 ,3789458,$118.77 ,$121.78 ,$118.77 
IBM,9/15/20,$118.51 ,2915221,$118.88 ,$119.44 ,$118.32 
IBM,9/14/20,$118.17 ,3641887,$118.43 ,$119.42 ,$117.85 
IBM,9/11/20,$117.56 ,3548091,$117.49 ,$118.76 ,$116.86 
IBM,9/10/20,$116.69 ,3978805,$118.60 ,$119.61 ,$116.38 
IBM,9/9/20,$118.34 ,3770678,$118.21 ,$119.73 ,$117.40 
IBM,9/8/20,$117.32 ,5210292,$118.24 ,$118.93 ,$116.84 
IBM,9/4/20,$118.38 ,6018238,$120.36 ,$121.33 ,$117.35 
IBM,9/3/20,$120.46 ,5716750,$124.08 ,$125.78 ,$119.68 
IBM,9/2/20,$124.07 ,6592430,$119.75 ,$124.57 ,$119.61 
IBM,9/1/20,$119.44 ,3155623,$118.91 ,$119.97 ,$118.23 
IBM,8/31/20,$119.35 ,4827879,$121.23 ,$121.23 ,$119.08 
IBM,8/28/20,$121.06 ,3099940,$120.95 ,$121.28 ,$120.23 
IBM,8/27/20,$120.65 ,3422654,$120.60 ,$121.09 ,$120.00 
IBM,8/26/20,$120.19 ,3388687,$120.94 ,$121.10 ,$119.97 
IBM,8/25/20,$120.64 ,2977697,$121.96 ,$122.75 ,$120.49 
IBM,8/24/20,$121.65 ,4070816,$119.82 ,$122.01 ,$119.40 
IBM,8/21/20,$119.21 ,3385051,$119.06 ,$119.52 ,$118.38 
IBM,8/20/20,$119.20 ,2561164,$119.25 ,$120.06 ,$118.87 
IBM,8/19/20,$119.87 ,3743949,$120.82 ,$121.47 ,$119.54 
IBM,8/18/20,$120.91 ,2882355,$120.99 ,$121.47 ,$120.25 
IBM,8/17/20,$120.45 ,3360064,$121.23 ,$121.56 ,$120.42 
IBM,8/14/20,$121.25 ,2963753,$120.21 ,$121.53 ,$119.93 
IBM,8/13/20,$121.02 ,3171258,$121.92 ,$122.33 ,$120.77 
IBM,8/12/20,$122.63 ,3530177,$123.51 ,$123.69 ,$121.84 
IBM,8/11/20,$122.68 ,5001176,$124.63 ,$126.28 ,$122.55 
IBM,8/10/20,$123.03 ,3968295,$121.39 ,$123.16 ,$121.17 
IBM,8/7/20,$120.95 ,3651226,$119.54 ,$121.06 ,$119.26 
IBM,8/6/20,$122.07 ,3417131,$120.99 ,$122.21 ,$120.99 
IBM,8/5/20,$121.42 ,3675400,$122.66 ,$122.68 ,$120.61 
IBM,8/4/20,$121.80 ,3431366,$119.85 ,$121.82 ,$119.85 
IBM,8/3/20,$120.32 ,3526574,$119.54 ,$120.42 ,$118.23 
IBM,7/31/20,$118.99 ,5277652,$118.77 ,$119.04 ,$117.20 
IBM,7/30/20,$118.96 ,3988062,$119.74 ,$119.93 ,$117.74 
IBM,7/29/20,$121.30 ,2833141,$120.56 ,$121.95 ,$120.09 
IBM,7/28/20,$120.48 ,4178176,$121.78 ,$122.29 ,$120.17 
IBM,7/27/20,$122.16 ,3733547,$120.85 ,$122.27 ,$120.71 
IBM,7/24/20,$121.75 ,3531076,$122.42 ,$123.55 ,$121.47 
IBM,7/23/20,$123.24 ,4220136,$124.96 ,$125.22 ,$123.07 
IBM,7/22/20,$124.54 ,8195366,$121.86 ,$125.31 ,$121.76 
IBM,7/21/20,$122.01 ,15364950,$126.95 ,$127.93 ,$121.76 
IBM,7/20/20,$122.31 ,9927668,$122.02 ,$122.99 ,$121.12 
IBM,7/17/20,$121.09 ,3988460,$120.40 ,$121.60 ,$119.25 
IBM,7/16/20,$120.03 ,4330917,$118.74 ,$120.49 ,$118.24 
IBM,7/15/20,$119.05 ,4473400,$118.47 ,$119.98 ,$118.23 
IBM,7/14/20,$116.73 ,4534397,$114.81 ,$117.01 ,$114.14 
IBM,7/13/20,$115.37 ,4650651,$115.94 ,$117.11 ,$114.85 
IBM,7/10/20,$114.55 ,4285705,$111.79 ,$114.76 ,$111.59 
IBM,7/9/20,$112.00 ,4762991,$114.21 ,$114.21 ,$111.50 
IBM,7/8/20,$113.93 ,5192806,$114.27 ,$114.83 ,$112.74 
IBM,7/7/20,$113.81 ,4278307,$115.18 ,$115.67 ,$113.56 
IBM,7/6/20,$116.33 ,4045439,$117.36 ,$117.94 ,$115.63 
IBM,7/2/20,$115.86 ,3746958,$115.85 ,$117.52 ,$115.43 
IBM,7/1/20,$114.74 ,4655765,$116.41 ,$117.33 ,$114.57 
IBM,6/30/20,$116.89 ,3919469,$115.36 ,$117.31 ,$115.18 
IBM,6/29/20,$115.91 ,4159488,$114.19 ,$115.94 ,$113.60 
IBM,6/26/20,$113.43 ,10750110,$114.46 ,$115.17 ,$112.53 
IBM,6/25/20,$115.21 ,6130626,$113.01 ,$115.38 ,$112.37 
IBM,6/24/20,$112.68 ,6750990,$114.52 ,$114.52 ,$112.16 
IBM,6/23/20,$115.58 ,6632605,$118.09 ,$118.96 ,$115.40 
IBM,6/22/20,$117.18 ,4773499,$118.20 ,$118.57 ,$116.66 
IBM,6/19/20,$118.54 ,8092354,$122.12 ,$122.75 ,$118.33 
IBM,6/18/20,$120.18 ,2865362,$119.05 ,$120.41 ,$118.40 
IBM,6/17/20,$120.17 ,3156836,$121.79 ,$122.20 ,$119.44 
IBM,6/16/20,$121.13 ,5609087,$120.99 ,$123.41 ,$119.21 
IBM,6/15/20,$117.75 ,5151240,$115.36 ,$118.44 ,$114.49 
IBM,6/12/20,$118.00 ,6220327,$117.36 ,$119.17 ,$115.45 
IBM,6/11/20,$114.22 ,11763630,$121.99 ,$122.05 ,$114.05 
IBM,6/10/20,$125.70 ,4734835,$127.91 ,$127.99 ,$125.63 
IBM,6/9/20,$127.64 ,5393644,$129.23 ,$129.31 ,$126.82 
IBM,6/8/20,$131.39 ,5370469,$128.03 ,$131.52 ,$128.03 
IBM,6/5/20,$127.82 ,5892960,$129.59 ,$129.92 ,$127.52 
IBM,6/4/20,$124.75 ,3864785,$123.68 ,$124.81 ,$122.94 
IBM,6/3/20,$124.91 ,3917746,$123.07 ,$125.44 ,$122.92 
IBM,6/2/20,$121.96 ,2978056,$121.64 ,$121.96 ,$120.66 
IBM,6/1/20,$120.88 ,2883294,$120.64 ,$121.71 ,$120.05 
IBM,5/29/20,$120.89 ,7930467,$119.70 ,$121.11 ,$118.32 
IBM,5/28/20,$120.53 ,3916377,$122.80 ,$122.90 ,$120.23 
IBM,5/27/20,$121.51 ,5727496,$119.96 ,$121.79 ,$119.51 
IBM,5/26/20,$117.85 ,5469282,$117.41 ,$118.68 ,$117.13 
IBM,5/22/20,$114.59 ,4180771,$115.54 ,$115.63 ,$113.82 
IBM,5/21/20,$115.30 ,4000863,$117.11 ,$117.81 ,$115.15 
IBM,5/20/20,$117.48 ,3840858,$117.05 ,$118.54 ,$116.73 
